run_id,severity,seed,role,suite,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143
severity-quality-tuning-17003-gain0.50-S,0.5,17003,tuning,C1,0.25042236362233095,0.05243439000380284,0.08911019234432915,0.16477172909722976,-0.007030220551625643,-0.06816721184849715,0.06852877331604872,0.9895833333333334,-0.13767477571273629,0.16082684175869458,0.1794209882462004,0.13191815226504272,-0.13026110333236385,0.2068713410132847,0.24446616693113077,0.9856770833333334,0.0,0.16068092250252725,0.3126726051468496,0.3684760311108761,-0.21211160522522407,0.01734041604759614,0.2128192263399269,0.98046875,-0.5752427954558926,-0.09201828452746792,0.8914000419491983,-1.1834222456946606,0.5098445306980289,0.7657075463957669,0.9199181985862215,0.9713541666666666,-0.012521118181116548,-0.0034595211574180774,0.005318047351564651,-0.01005063289489426,0.0013928330752280141,0.003339759213646629,0.003618559876606531,1.0,0.005821457090022382,-0.004537991543507238,0.006302749441718245,-0.000634089735007747,0.002440814853540787,-0.008464964647178929,0.008809835618628444,1.0,-0.015381458492160001,-0.005387059691766187,0.005357507224102479,-0.009882226789745537,0.0014127072341945921,0.003268006605802905,0.0035602821384150382,0.9921875,0.010422029673550565,-0.0027164343459324717,0.0063927337720806835,-0.0006732554944296738,0.0024193781083797555,-0.008461001324542207,0.008800109876882912,0.98828125,-0.15789232350800908,-0.19346842585842736,0.25167302533636776,-0.2571913065188575,-0.09827246888184482,0.03858389052691658,0.1055755404832305,0.9869791666666666,-0.0011125183633593676,-0.0046546534887272,0.018978512960167154,-0.0009734358595796764,0.0006633657713626987,-0.000916171345065083,0.0011311162982355048,0.9921875,-1.8096194835098873,0.15009827477082596,1.6639948414330206,1.0903346363996076,-1.4496072968756164,0.257836666687108,1.472359012552085,0.9895833333333334,0.0013687826515127977,0.00010316012869178863,0.0019889462097572976,-2.843424506621141e-05,0.00011347314911875272,-2.2135590820670224e-05,0.00011561202338817028,0.9921875,-0.6281637756437775,0.07364150558468176,0.7186037215723384,-0.8056664208533473,0.3003048596356813,0.7852451616682684,0.840709802871497,0.9947916666666666,0.003980455157111862,0.0014656064582280574,0.0019607910319050263,9.901311476726632e-05,1.0235305545971505e-05,9.8520682057247e-05,9.905092767180197e-05,0.9908854166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-tuning-17003-gain0.50-S,0.5,17003,tuning,S,0.25042236362233095,0.05243439000380284,0.08911019234432915,0.16477172909722976,-0.007030220551625643,-0.06816721184849715,0.06852877331604872,0.9895833333333334,-0.13767477571273629,0.16082684175869458,0.1794209882462004,0.13191815226504272,-0.13026110333236385,0.2068713410132847,0.24446616693113077,0.9856770833333334,0.0,0.16068092250252725,0.3126726051468496,0.3684760311108761,-0.21211160522522407,0.01734041604759614,0.2128192263399269,0.98046875,-0.5752427954558926,-0.09201828452746792,0.8914000419491983,-1.1834222456946606,0.5098445306980289,0.7657075463957669,0.9199181985862215,0.9713541666666666,-0.012521118181116548,-0.0034595211574180774,0.005318047351564651,-0.01005063289489426,0.0013928330752280141,0.003339759213646629,0.003618559876606531,1.0,0.005821457090022382,-0.004537991543507238,0.006302749441718245,-0.000634089735007747,0.002440814853540787,-0.008464964647178929,0.008809835618628444,1.0,-0.015381458492160001,-0.005387059691766187,0.005357507224102479,-0.009882226789745537,0.0014127072341945921,0.003268006605802905,0.0035602821384150382,0.9921875,0.010422029673550565,-0.0027164343459324717,0.0063927337720806835,-0.0006732554944296738,0.0024193781083797555,-0.008461001324542207,0.008800109876882912,0.98828125,-0.15789232350800908,-0.19346842585842736,0.25167302533636776,-0.2571913065188575,-0.09827246888184482,0.03858389052691658,0.1055755404832305,0.9869791666666666,-0.0011125183633593676,-0.0046546534887272,0.018978512960167154,-0.0009734358595796764,0.0006633657713626987,-0.000916171345065083,0.0011311162982355048,0.9921875,-1.8096194835098873,0.15009827477082596,1.6639948414330206,1.0903346363996076,-1.4496072968756164,0.257836666687108,1.472359012552085,0.9895833333333334,0.0013687826515127977,0.00010316012869178863,0.0019889462097572976,-2.843424506621141e-05,0.00011347314911875272,-2.2135590820670224e-05,0.00011561202338817028,0.9921875,-0.6281637756437775,0.07364150558468176,0.7186037215723384,-0.8056664208533473,0.3003048596356813,0.7852451616682684,0.840709802871497,0.9947916666666666,0.003980455157111862,0.0014656064582280574,0.0019607910319050263,9.901311476726632e-05,1.0235305545971505e-05,9.8520682057247e-05,9.905092767180197e-05,0.9908854166666666,55.5,36.71007853403141,11.565799261584884,25.979838490140843,-0.8630985176657197,-0.16837025758239701,0.8793677244674866,0.9947916666666666,52.5,35.69433465085639,10.663192305478143,23.886626560980982,-0.45048041854086784,0.9124932162271419,1.0176327810901675,0.98828125,54.5,35.75725593667546,10.205593368625683,22.883826346766984,0.21961705759028957,1.0323131593572699,1.0554156105377657,0.9869791666666666,54.0,35.061184210526314,10.176657044316933,22.818708677187995,0.4522547751236214,0.44394100167175615,0.6337333781547564,0.9895833333333334
severity-quality-tuning-17004-gain0.50-S,0.5,17004,tuning,C1,0.2500388684253595,0.05329578008028498,0.08973187401930023,0.16527711742453513,-0.0071457809673413294,-0.06855951403723701,0.06893090127551878,0.9934895833333334,-0.13882526130365053,0.1599605580244527,0.1796342570234633,0.13442650681301796,-0.12974388954175575,0.20695604800257353,0.24426273288872136,0.9856770833333334,0.0,0.16265660399238732,0.31759986072113994,0.36209678853086313,-0.21632860387909333,0.019880624868557087,0.21724019909179323,0.9869791666666666,-0.7669903939411994,-0.07392678495784391,0.8883345209250558,-1.1583085611526631,0.511846119818049,0.7655474573808922,0.9208959549673033,0.97265625,-0.011543205428841371,-0.00345744888519486,0.005319347816819562,-0.010036432533285873,0.0013749268502846633,0.003353814413492262,0.0036247061899941833,1.0,0.006419709597296545,-0.004531340298684767,0.0063193705153874015,-0.0006375524374946567,0.0024114364863165143,-0.008483677683327105,0.008819739960005674,1.0,-0.01278696970229208,-0.004781368918847054,0.005399767361282802,-0.009972406686263383,0.0013371519117316444,0.0033480089538526505,0.003605154530685905,0.9934895833333334,0.007495569441051098,-0.0036069806787349086,0.006450382559242524,-0.0006093159427058247,0.002323388967717964,-0.008514568597045273,0.00882587189398889,0.9869791666666666,-0.21620196425643315,-0.17611951918178087,0.26209499378689016,-0.25550407914633827,-0.09562672984196424,0.03663714941973288,0.1024048445039191,0.9921875,-0.0325910746598168,-0.005600498215812147,0.0198343559534285,-0.0007737778558654653,-0.0010641444364706879,6.801473797573914e-05,0.0010663158004331672,0.9895833333333334,0.9366673889782384,0.1542020562974372,1.7975132352277403,1.0816783743126603,-1.4608071023038423,0.24981768503370558,1.4820142596807049,0.9908854166666666,-4.252521570003809e-05,-0.00037524943052142203,0.0019489905792485578,-0.00016898821584156507,-5.5238631134554824e-05,4.297644734252111e-05,6.998772317916836e-05,0.9921875,-0.5860183605855935,0.07094271638101521,0.7175087834037306,-0.8048931991664041,0.3024090548722751,0.7844972666551635,0.8407658400875748,0.9908854166666666,0.0034753555392535366,4.6954218550496065e-05,0.0019554403636606685,7.293300671523572e-05,-4.134574344067572e-05,-7.728808311950379e-05,8.765225777439794e-05,0.98828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-tuning-17004-gain0.50-S,0.5,17004,tuning,S,0.2500388684253595,0.05329578008028498,0.08973187401930023,0.16527711742453513,-0.0071457809673413294,-0.06855951403723701,0.06893090127551878,0.9934895833333334,-0.13882526130365053,0.1599605580244527,0.1796342570234633,0.13442650681301796,-0.12974388954175575,0.20695604800257353,0.24426273288872136,0.9856770833333334,0.0,0.16265660399238732,0.31759986072113994,0.36209678853086313,-0.21632860387909333,0.019880624868557087,0.21724019909179323,0.9869791666666666,-0.7669903939411994,-0.07392678495784391,0.8883345209250558,-1.1583085611526631,0.511846119818049,0.7655474573808922,0.9208959549673033,0.97265625,-0.011543205428841371,-0.00345744888519486,0.005319347816819562,-0.010036432533285873,0.0013749268502846633,0.003353814413492262,0.0036247061899941833,1.0,0.006419709597296545,-0.004531340298684767,0.0063193705153874015,-0.0006375524374946567,0.0024114364863165143,-0.008483677683327105,0.008819739960005674,1.0,-0.01278696970229208,-0.004781368918847054,0.005399767361282802,-0.009972406686263383,0.0013371519117316444,0.0033480089538526505,0.003605154530685905,0.9934895833333334,0.007495569441051098,-0.0036069806787349086,0.006450382559242524,-0.0006093159427058247,0.002323388967717964,-0.008514568597045273,0.00882587189398889,0.9869791666666666,-0.21620196425643315,-0.17611951918178087,0.26209499378689016,-0.25550407914633827,-0.09562672984196424,0.03663714941973288,0.1024048445039191,0.9921875,-0.0325910746598168,-0.005600498215812147,0.0198343559534285,-0.0007737778558654653,-0.0010641444364706879,6.801473797573914e-05,0.0010663158004331672,0.9895833333333334,0.9366673889782384,0.1542020562974372,1.7975132352277403,1.0816783743126603,-1.4608071023038423,0.24981768503370558,1.4820142596807049,0.9908854166666666,-4.252521570003809e-05,-0.00037524943052142203,0.0019489905792485578,-0.00016898821584156507,-5.5238631134554824e-05,4.297644734252111e-05,6.998772317916836e-05,0.9921875,-0.5860183605855935,0.07094271638101521,0.7175087834037306,-0.8048931991664041,0.3024090548722751,0.7844972666551635,0.8407658400875748,0.9908854166666666,0.0034753555392535366,4.6954218550496065e-05,0.0019554403636606685,7.293300671523572e-05,-4.134574344067572e-05,-7.728808311950379e-05,8.765225777439794e-05,0.98828125,54.0,36.8510498687664,11.487517141614108,25.76992397773168,-0.9651350396687265,-0.02487153259868829,0.9654554562123319,0.9921875,51.0,35.09457671957672,10.662386775579407,23.863687680556232,-0.6735461531500081,0.915580411617689,1.1366406250707348,0.984375,50.5,35.127814569536426,10.098942039799587,22.657767707310676,0.08958176732091871,1.0556842624241876,1.0594782465753794,0.9830729166666666,51.5,35.651455026455025,10.13727917637811,22.72795004851069,0.5962773239488682,0.15515599653101814,0.6161331271041648,0.984375
severity-quality-tuning-17005-gain0.50-S,0.5,17005,tuning,C1,0.2500388684253595,0.053382833383142335,0.0893774964353267,0.16482824411345048,-0.007196296531702498,-0.06829712100030955,0.06867520237103868,0.9921875,-0.13767477571273629,0.16014568431850013,0.17926555638260946,0.1339317627177191,-0.13019773183041783,0.20665870116249574,0.24425246803247477,0.9934895833333334,-0.19174759848532066,0.16283327807902798,0.31457986119883324,0.36548170192861357,-0.2129331873398668,0.019114106595839696,0.21378936208724683,0.984375,-0.3834951969705997,-0.09081449585221098,0.8893690199268443,-1.175451194048487,0.5100353598757983,0.7669298322851653,0.9210414952501255,0.9869791666666666,-0.014438594165969616,-0.003466337185332995,0.0053167673758625885,-0.01006833715442613,0.0013866526679041362,0.0033279149329897865,0.003605249425854205,1.0,0.006408204741387402,-0.0045392798476845695,0.006308180556006165,-0.0006458734077272432,0.002417079001452978,-0.008473292201372553,0.00881129681880629,1.0,-0.008678960884581565,0.0002937722591647505,0.0053940760684260914,-0.009989311073814174,0.0013774945602251624,0.0033099867558807803,0.0035851783201894,0.9817708333333334,0.007927000048966609,-0.0027928541058504387,0.006438639128479934,-0.0008057215419301472,0.0024885760529028836,-0.008512752939572845,0.008869045798804279,0.9830729166666666,-0.2751062874440533,-0.1658732313419844,0.26017670199450366,-0.25932177506864207,-0.09412572126928033,0.03985977035214632,0.10221767311472167,0.9921875,-0.03875235563218747,-0.013059383575681044,0.020307727121606407,-0.001032678741670568,-0.0004302949339486879,-0.00013820299484824486,0.00045194446336572114,0.9921875,-1.9623907143772008,0.16244864643253695,1.590340915804021,1.076264981286893,-1.4526128616929355,0.25212353295261525,1.4743304927404328,0.98828125,0.0009633228896530695,4.820744573645469e-05,0.002091175223876564,-0.00010226775938194486,7.210685593160824e-06,0.00012164477511320022,0.00012185830008277841,0.98828125,-0.6186848700802187,0.07480641965746104,0.7141714452219157,-0.7957621367871528,0.3010006066332969,0.784032687718261,0.8398265419741942,0.9830729166666666,0.0017885263671589184,0.00031950640773144805,0.002009205578909683,5.152154800440704e-05,-9.655448572409254e-05,-9.040896236297472e-05,0.0001322745220705551,0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-tuning-17005-gain0.50-S,0.5,17005,tuning,S,0.2500388684253595,0.053382833383142335,0.0893774964353267,0.16482824411345048,-0.007196296531702498,-0.06829712100030955,0.06867520237103868,0.9921875,-0.13767477571273629,0.16014568431850013,0.17926555638260946,0.1339317627177191,-0.13019773183041783,0.20665870116249574,0.24425246803247477,0.9934895833333334,-0.19174759848532066,0.16283327807902798,0.31457986119883324,0.36548170192861357,-0.2129331873398668,0.019114106595839696,0.21378936208724683,0.984375,-0.3834951969705997,-0.09081449585221098,0.8893690199268443,-1.175451194048487,0.5100353598757983,0.7669298322851653,0.9210414952501255,0.9869791666666666,-0.014438594165969616,-0.003466337185332995,0.0053167673758625885,-0.01006833715442613,0.0013866526679041362,0.0033279149329897865,0.003605249425854205,1.0,0.006408204741387402,-0.0045392798476845695,0.006308180556006165,-0.0006458734077272432,0.002417079001452978,-0.008473292201372553,0.00881129681880629,1.0,-0.008678960884581565,0.0002937722591647505,0.0053940760684260914,-0.009989311073814174,0.0013774945602251624,0.0033099867558807803,0.0035851783201894,0.9817708333333334,0.007927000048966609,-0.0027928541058504387,0.006438639128479934,-0.0008057215419301472,0.0024885760529028836,-0.008512752939572845,0.008869045798804279,0.9830729166666666,-0.2751062874440533,-0.1658732313419844,0.26017670199450366,-0.25932177506864207,-0.09412572126928033,0.03985977035214632,0.10221767311472167,0.9921875,-0.03875235563218747,-0.013059383575681044,0.020307727121606407,-0.001032678741670568,-0.0004302949339486879,-0.00013820299484824486,0.00045194446336572114,0.9921875,-1.9623907143772008,0.16244864643253695,1.590340915804021,1.076264981286893,-1.4526128616929355,0.25212353295261525,1.4743304927404328,0.98828125,0.0009633228896530695,4.820744573645469e-05,0.002091175223876564,-0.00010226775938194486,7.210685593160824e-06,0.00012164477511320022,0.00012185830008277841,0.98828125,-0.6186848700802187,0.07480641965746104,0.7141714452219157,-0.7957621367871528,0.3010006066332969,0.784032687718261,0.8398265419741942,0.9830729166666666,0.0017885263671589184,0.00031950640773144805,0.002009205578909683,5.152154800440704e-05,-9.655448572409254e-05,-9.040896236297472e-05,0.0001322745220705551,0.9921875,56.0,36.83355525965379,11.601872892072379,26.11447265610668,-0.8498801776736694,-0.18848278272200722,0.8705297673171546,0.9778645833333334,55.0,36.581686429512516,10.805041730610034,24.19421457545868,-0.6897845589039078,0.9535945035891495,1.176921923909014,0.98828125,51.5,34.78505897771953,10.251730005993508,22.974791864772293,0.20251518725301937,1.003551035246664,1.0237807780051236,0.9934895833333334,52.5,34.97031662269129,10.001126725707213,22.505802479700588,0.5044539841480955,0.25135092045759094,0.5636054536089632,0.9869791666666666
severity-quality-assessment-17100-gain0.50-S,0.5,17100,assessment,C1,0.25080585881930234,0.053469537838602754,0.08968850827364475,0.16502178166127768,-0.007288816219589939,-0.06869555992724992,0.06908116093119268,0.98828125,-0.13882526130365053,0.1605819189869034,0.17966866504185192,0.1377864865305757,-0.12919064667231797,0.20717539374073388,0.2441554155844998,0.98828125,0.1917475984852929,0.16311329044506964,0.31478350598519234,0.36565046979063476,-0.21057510533664425,0.0202616149641742,0.2115476495461372,0.9765625,-0.5752427954559065,-0.08769256837362684,0.8865884415517681,-1.177136561651686,0.5149856361944959,0.767966663042115,0.9246529084097941,0.9765625,-0.011562380188690083,-0.0034531295708018924,0.005314451125353916,-0.010045524102002787,0.0013820938431275932,0.0033437572214192342,0.003618134290902492,1.0,0.006431214453205686,-0.004533602321135654,0.006314529655999801,-0.0006333298544483589,0.0023894124051459706,-0.008497500406566825,0.008827049609097528,1.0,-0.014421912512417314,-0.007054465416463652,0.005445710905001488,-0.010118159168169735,0.0013307111131062514,0.0033236468789844095,0.003580142545029078,0.9895833333333334,0.006340738016442944,-0.003676913861249357,0.006406645597498524,-0.0006855114532776378,0.002366606733791007,-0.008491048669708684,0.008814688590289877,0.9921875,0.07673023651988221,-0.18556502049994747,0.2587582537374983,-0.2520663816086582,-0.08960490052228642,0.03850704307413006,0.09752861407772466,0.9947916666666666,0.020558265571781253,0.025872776089963467,0.020383920329515803,0.0016055655348678742,0.0009641353900190558,-0.00047530072429298757,0.0010749268946308095,0.9947916666666666,0.6334583986542724,0.1733482039434493,1.6613906956700044,1.104445402710293,-1.4582654342753636,0.26581982264569437,1.4822949284517246,0.9934895833333334,-0.0015690879950843112,0.0005533339182144379,0.0020073596791110137,5.588308893775932e-05,6.27771018132167e-05,-0.00010065987657781356,0.00011863125753665277,0.9895833333333334,-0.6278812518739864,0.06942036409894511,0.7173838847266439,-0.806734922442302,0.3036374157740018,0.7826118350521063,0.839450394378095,0.9947916666666666,0.006023671753110044,0.0014011497814904524,0.001984999053086131,-0.00013962226605920323,0.00014377319069825388,2.699139228008697e-05,0.0001462848783052234,0.98828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-assessment-17100-gain0.50-S,0.5,17100,assessment,S,0.25080585881930234,0.053469537838602754,0.08968850827364475,0.16502178166127768,-0.007288816219589939,-0.06869555992724992,0.06908116093119268,0.98828125,-0.13882526130365053,0.1605819189869034,0.17966866504185192,0.1377864865305757,-0.12919064667231797,0.20717539374073388,0.2441554155844998,0.98828125,0.1917475984852929,0.16311329044506964,0.31478350598519234,0.36565046979063476,-0.21057510533664425,0.0202616149641742,0.2115476495461372,0.9765625,-0.5752427954559065,-0.08769256837362684,0.8865884415517681,-1.177136561651686,0.5149856361944959,0.767966663042115,0.9246529084097941,0.9765625,-0.011562380188690083,-0.0034531295708018924,0.005314451125353916,-0.010045524102002787,0.0013820938431275932,0.0033437572214192342,0.003618134290902492,1.0,0.006431214453205686,-0.004533602321135654,0.006314529655999801,-0.0006333298544483589,0.0023894124051459706,-0.008497500406566825,0.008827049609097528,1.0,-0.014421912512417314,-0.007054465416463652,0.005445710905001488,-0.010118159168169735,0.0013307111131062514,0.0033236468789844095,0.003580142545029078,0.9895833333333334,0.006340738016442944,-0.003676913861249357,0.006406645597498524,-0.0006855114532776378,0.002366606733791007,-0.008491048669708684,0.008814688590289877,0.9921875,0.07673023651988221,-0.18556502049994747,0.2587582537374983,-0.2520663816086582,-0.08960490052228642,0.03850704307413006,0.09752861407772466,0.9947916666666666,0.020558265571781253,0.025872776089963467,0.020383920329515803,0.0016055655348678742,0.0009641353900190558,-0.00047530072429298757,0.0010749268946308095,0.9947916666666666,0.6334583986542724,0.1733482039434493,1.6613906956700044,1.104445402710293,-1.4582654342753636,0.26581982264569437,1.4822949284517246,0.9934895833333334,-0.0015690879950843112,0.0005533339182144379,0.0020073596791110137,5.588308893775932e-05,6.27771018132167e-05,-0.00010065987657781356,0.00011863125753665277,0.9895833333333334,-0.6278812518739864,0.06942036409894511,0.7173838847266439,-0.806734922442302,0.3036374157740018,0.7826118350521063,0.839450394378095,0.9947916666666666,0.006023671753110044,0.0014011497814904524,0.001984999053086131,-0.00013962226605920323,0.00014377319069825388,2.699139228008697e-05,0.0001462848783052234,0.98828125,56.0,36.91842105263158,11.808836015172748,26.50972993801338,-0.8547777639266312,-0.16445376182142898,0.8704539421937446,0.9895833333333334,53.0,35.16162943495401,10.853045351548127,24.312071171828656,-0.689559629538068,0.9957629635802637,1.2112127650940718,0.9908854166666666,52.5,34.699342105263156,10.172107740432363,22.810590471428643,0.16452009599663087,0.9999395213557943,1.0133833965267025,0.9895833333333334,53.0,35.434696569920845,10.146975157905914,22.808916082105817,0.5861574461919825,0.3181095863309422,0.6669139829407913,0.9869791666666666
severity-quality-assessment-17101-gain0.50-S,0.5,17101,assessment,C1,0.2500388684253595,0.05367631076774515,0.08946392000252966,0.16544695689750047,-0.006920102652168135,-0.06826665728773093,0.06861650179043705,0.9973958333333334,-0.13652429012182207,0.1600451606697541,0.1796386081064428,0.1358912615598455,-0.13030886319951407,0.20636831090333804,0.24406613770338248,0.9895833333333334,0.0,0.16288506729992663,0.3100610969457963,0.36689871050901485,-0.21431615260987702,0.02028587575450974,0.21527408117241495,0.9947916666666666,-0.5752427954559065,-0.0851644918801144,0.8870505032362821,-1.150997511207321,0.5105040297540223,0.7662272120263066,0.9207162998691304,0.9791666666666666,-0.011543205428841371,-0.003463191326295341,0.005314488113751167,-0.010083189353815102,0.0013910625563768601,0.0033156978143147856,0.0035956789388939567,1.0,0.006362185317750834,-0.004541991278569413,0.006309153738140346,-0.0006782761076017955,0.00244710489554506,-0.008468889660958927,0.008815351068408882,1.0,-0.013612498632607058,-0.0055303603749464305,0.005512243761302729,-0.010172424464061386,0.0015828805012171833,0.0033220330226436546,0.003679866041674411,0.98828125,0.007978531729272865,-0.0034982950582669995,0.006410730194377881,-0.0007469155507475812,0.0024582536803399546,-0.008459856872218077,0.008809778059367918,0.9921875,-0.034239199261273515,-0.16677135663204645,0.2644297275945333,-0.258331712506295,-0.09524576509698404,0.03953857286370597,0.1031264006596199,0.9947916666666666,-0.0007567128990544824,-0.006569070300161786,0.01885004821999827,-8.26667752255887e-06,-3.356512393487404e-05,0.001326907057931126,0.0013273315177197444,0.9856770833333334,1.2152865191068987,0.17442080046856498,1.660992560247737,1.103603047409146,-1.4469851327730439,0.25059313634859476,1.4685240530720798,0.9895833333333334,-0.0010587512175470296,0.0013986866677801928,0.001912670551256302,-3.827325405244395e-05,-0.0002128657567712791,4.399890041155934e-05,0.00021736543801450053,0.9908854166666666,-0.6226746459296694,0.07143652872491818,0.7175057630839625,-0.8016144593824677,0.30072601091593015,0.7852959563462352,0.8409077670560288,0.984375,0.0034863469428455893,0.0008868358738520659,0.00197018037253323,-0.00018855797234572906,3.305616433541396e-05,-0.00012007910968942555,0.00012454598582200467,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-assessment-17101-gain0.50-S,0.5,17101,assessment,S,0.2500388684253595,0.05367631076774515,0.08946392000252966,0.16544695689750047,-0.006920102652168135,-0.06826665728773093,0.06861650179043705,0.9973958333333334,-0.13652429012182207,0.1600451606697541,0.1796386081064428,0.1358912615598455,-0.13030886319951407,0.20636831090333804,0.24406613770338248,0.9895833333333334,0.0,0.16288506729992663,0.3100610969457963,0.36689871050901485,-0.21431615260987702,0.02028587575450974,0.21527408117241495,0.9947916666666666,-0.5752427954559065,-0.0851644918801144,0.8870505032362821,-1.150997511207321,0.5105040297540223,0.7662272120263066,0.9207162998691304,0.9791666666666666,-0.011543205428841371,-0.003463191326295341,0.005314488113751167,-0.010083189353815102,0.0013910625563768601,0.0033156978143147856,0.0035956789388939567,1.0,0.006362185317750834,-0.004541991278569413,0.006309153738140346,-0.0006782761076017955,0.00244710489554506,-0.008468889660958927,0.008815351068408882,1.0,-0.013612498632607058,-0.0055303603749464305,0.005512243761302729,-0.010172424464061386,0.0015828805012171833,0.0033220330226436546,0.003679866041674411,0.98828125,0.007978531729272865,-0.0034982950582669995,0.006410730194377881,-0.0007469155507475812,0.0024582536803399546,-0.008459856872218077,0.008809778059367918,0.9921875,-0.034239199261273515,-0.16677135663204645,0.2644297275945333,-0.258331712506295,-0.09524576509698404,0.03953857286370597,0.1031264006596199,0.9947916666666666,-0.0007567128990544824,-0.006569070300161786,0.01885004821999827,-8.26667752255887e-06,-3.356512393487404e-05,0.001326907057931126,0.0013273315177197444,0.9856770833333334,1.2152865191068987,0.17442080046856498,1.660992560247737,1.103603047409146,-1.4469851327730439,0.25059313634859476,1.4685240530720798,0.9895833333333334,-0.0010587512175470296,0.0013986866677801928,0.001912670551256302,-3.827325405244395e-05,-0.0002128657567712791,4.399890041155934e-05,0.00021736543801450053,0.9908854166666666,-0.6226746459296694,0.07143652872491818,0.7175057630839625,-0.8016144593824677,0.30072601091593015,0.7852959563462352,0.8409077670560288,0.984375,0.0034863469428455893,0.0008868358738520659,0.00197018037253323,-0.00018855797234572906,3.305616433541396e-05,-0.00012007910968942555,0.00012454598582200467,0.984375,55.5,35.598814229249015,11.529796932417115,25.89725186439636,-0.8845411136565997,-0.011044742918673725,0.8846100655627864,0.98828125,52.5,35.08905013192612,10.73740528176253,24.13587960847851,-0.6340113983784739,0.8721708624658707,1.0782636350208092,0.9869791666666666,52.0,36.07767624020888,10.100611895206233,22.63166028835445,0.1575814415798171,0.9920596556326945,1.0044970239201476,0.9973958333333334,53.0,34.19736842105263,10.028734685421771,22.483214622913405,0.4900069469678536,0.35466438144185464,0.6048914212817786,0.9895833333333334
